PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
14:47:45.881,6278159357,101946.000,22.340,1211.404,68800
14:47:45.983,6278261354,101943.000,22.340,1211.404,68800
14:47:46.085,6278363364,101944.000,22.340,1211.404,68800
14:47:46.186,6278464357,101943.000,22.340,1211.404,68800
14:47:46.288,6278566365,101942.000,22.340,1211.404,68800
14:47:46.391,6278668361,101942.000,22.330,1211.404,68800
14:47:46.493,6278771366,101941.000,22.330,1211.404,68800
14:47:46.594,6278872356,101943.000,22.330,1211.404,68800
14:47:46.698,6278976381,101942.000,22.330,1211.404,68800
14:47:46.800,6279078359,101944.000,22.330,1211.404,68800
14:47:46.902,6279180354,101938.000,22.330,1211.404,68800
14:47:47.003,6279281358,101945.000,22.340,1211.404,68800
14:47:47.105,6279383365,101941.000,22.330,1211.404,68800
14:47:47.208,6279485370,101941.000,22.330,1211.404,68800
14:47:47.309,6279587366,101941.000,22.330,1211.404,68800
14:47:47.413,6279690360,101942.000,22.330,1211.404,68800
14:47:47.515,6279792370,101942.000,22.330,1211.404,68800
14:47:47.618,6279895364,101940.000,22.330,1211.404,68800
14:47:47.719,6279997366,101941.000,22.330,1211.404,68800
14:47:47.822,6280099362,101941.000,22.330,1211.404,68800
14:47:47.925,6280202369,101944.000,22.330,1211.404,68800
14:47:48.028,6280305364,101942.000,22.330,1211.404,68800
14:47:48.130,6280408358,101946.000,22.330,1211.404,68800
14:47:48.232,6280509360,101944.000,22.330,1211.404,68800
14:47:48.333,6280611364,101942.000,22.330,1211.404,68800
14:47:48.434,6280712358,101945.000,22.340,1211.404,68800
14:47:48.536,6280814371,101938.000,22.330,1211.404,68800
14:47:48.640,6280917354,101943.000,22.330,1211.404,68800
14:47:48.741,6281019357,101944.000,22.330,1211.404,68800
14:47:48.843,6281121358,101945.000,22.330,1211.404,68800
14:47:48.945,6281223359,101939.000,22.330,1211.404,68800
14:47:49.046,6281324363,101942.000,22.330,1211.404,68800
14:47:49.149,6281426360,101944.000,22.330,1211.404,68800
14:47:49.252,6281529361,101941.000,22.330,1211.404,68800
14:47:49.353,6281631358,101941.000,22.330,1211.404,68800
14:47:49.455,6281733364,101944.000,22.330,1211.404,68800
14:47:49.557,6281835353,101943.000,22.330,1211.404,68800
14:47:49.659,6281937359,101942.000,22.330,1211.404,68800
14:47:49.761,6282039359,101943.000,22.330,1211.404,68800
14:47:49.863,6282141358,101943.000,22.330,1211.404,68800
14:47:49.965,6282243356,101943.000,22.330,1211.404,68800
14:47:50.067,6282345361,101941.000,22.330,1211.404,68800
14:47:50.169,6282447362,101942.000,22.330,1211.404,68800
14:47:50.271,6282549358,101942.000,22.330,1211.404,68800
14:47:50.374,6282651356,101940.000,22.330,1211.404,68800
14:47:50.476,6282754357,101943.000,22.330,1211.404,68800
14:47:50.577,6282855355,101939.000,22.330,1211.404,68800
14:47:50.680,6282958352,101940.000,22.330,1211.404,68800
14:47:50.782,6283060355,101941.000,22.330,1211.404,68800
14:47:50.884,6283162356,101942.000,22.330,1211.404,68800
14:47:50.985,6283263356,101941.000,22.330,1211.404,68800
14:47:51.087,6283365358,101941.000,22.320,1211.404,68800
14:47:51.190,6283467359,101938.000,22.330,1211.404,68800
14:47:51.291,6283569356,101939.000,22.330,1211.404,68800
14:47:51.393,6283671359,101942.000,22.330,1211.404,68800
14:47:51.496,6283773357,101942.000,22.330,1211.404,68800
14:47:51.600,6283876357,101942.000,22.330,1211.404,68800
14:47:51.701,6283979366,101943.000,22.320,1211.404,68800
14:47:51.802,6284080356,101943.000,22.320,1211.404,68800
14:47:51.904,6284182357,101941.000,22.320,1211.404,68800
14:47:52.006,6284284365,101943.000,22.330,1211.404,68800
14:47:52.108,6284386365,101941.000,22.320,1211.404,68800
14:47:52.210,6284488361,101943.000,22.330,1211.404,68800
14:47:52.311,6284589354,101942.000,22.330,1211.404,68800
14:47:52.413,6284691369,101941.000,22.330,1211.404,68800
14:47:52.515,6284792367,101943.000,22.320,1211.404,68800
14:47:52.616,6284894356,101939.000,22.320,1211.404,68800
14:47:52.718,6284996369,101942.000,22.330,1211.404,68800
14:47:52.820,6285098366,101941.000,22.330,1211.404,68800
14:47:52.923,6285200371,101943.000,22.330,1211.404,68800
14:47:53.024,6285302366,101938.000,22.320,1211.404,68800
14:47:53.126,6285404359,101944.000,22.320,1211.404,68800
14:47:53.228,6285506359,101941.000,22.320,1211.404,68800
14:47:53.329,6285607354,101943.000,22.330,1211.404,68800
14:47:53.431,6285709362,101942.000,22.320,1211.404,68800
14:47:53.533,6285811357,101942.000,22.320,1211.404,68800
14:47:53.636,6285913365,101942.000,22.330,1211.404,68800
14:47:53.737,6286015360,101942.000,22.320,1211.404,68800
