PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
16:42:57.939,13190199357,109637.000,23.530,158086.797,33647
16:42:58.040,13190301354,109636.000,23.530,158086.797,33647
16:42:58.142,13190403354,109637.000,23.530,158086.797,33647
16:42:58.244,13190505353,109638.000,23.530,158086.797,33647
16:42:58.346,13190607354,109632.000,23.530,158086.797,33647
16:42:58.449,13190709361,109635.000,23.530,158086.797,33647
16:42:58.550,13190811363,109637.000,23.530,158086.797,33647
16:42:58.652,13190913359,109639.000,23.530,158086.797,33647
16:42:58.754,13191015356,109639.000,23.530,158086.797,33647
16:42:58.856,13191117356,109635.000,23.530,158086.797,33647
16:42:58.958,13191219357,109637.000,23.530,158086.797,33647
16:42:59.060,13191321361,109637.000,23.530,158086.797,33647
16:42:59.162,13191423358,109638.000,23.530,158086.797,33647
16:42:59.264,13191525357,109639.000,23.530,158086.797,33647
16:42:59.365,13191626355,109636.000,23.530,158086.797,33647
16:42:59.466,13191727354,109637.000,23.530,158086.797,33647
16:42:59.567,13191828363,109636.000,23.540,158086.797,33647
16:42:59.670,13191931375,109636.000,23.530,158086.797,33647
16:42:59.772,13192033358,109640.000,23.530,158086.797,33647
16:42:59.874,13192135359,109640.000,23.530,158086.797,33647
16:42:59.976,13192237354,109639.000,23.530,158086.797,33647
16:43:00.078,13192339357,109637.000,23.530,158086.797,33647
16:43:00.180,13192441352,109639.000,23.530,158086.797,33647
16:43:00.282,13192543353,109642.000,23.540,158086.797,33647
16:43:00.384,13192645354,109638.000,23.540,158086.797,33647
16:43:00.486,13192747355,109634.000,23.530,158086.797,33647
16:43:00.588,13192849354,109638.000,23.540,158086.797,33647
16:43:00.690,13192951354,109636.000,23.530,158086.797,33647
16:43:00.792,13193053362,109639.000,23.530,158086.797,33647
16:43:00.894,13193155367,109638.000,23.530,158086.797,33647
16:43:00.996,13193257357,109637.000,23.530,158086.797,33647
16:43:01.099,13193360359,109639.000,23.530,158086.797,33647
16:43:01.201,13193462358,109637.000,23.530,158086.797,33647
16:43:01.302,13193563353,109633.000,23.530,158086.797,33647
16:43:01.404,13193665371,109642.000,23.530,158086.797,33647
16:43:01.522,13193773361,109639.000,23.530,158086.797,33647
16:43:01.613,13193874357,109641.000,23.530,158086.797,33647
16:43:01.714,13193975355,109638.000,23.530,158086.797,33647
16:43:01.816,13194077364,109638.000,23.530,158086.797,33647
16:43:01.918,13194179352,109640.000,23.530,158086.797,33647
16:43:02.020,13194281354,109639.000,23.530,158086.797,33647
16:43:02.122,13194383361,109639.000,23.540,158086.797,33647
16:43:02.224,13194485363,109637.000,23.530,158086.797,33647
16:43:02.326,13194587356,109640.000,23.530,158086.797,33647
16:43:02.429,13194688361,109640.000,23.530,158086.797,33647
16:43:02.530,13194791364,109640.000,23.530,158086.797,33647
16:43:02.638,13194899357,109640.000,23.540,158086.797,33647
16:43:02.739,13195000360,109638.000,23.530,158086.797,33647
16:43:02.841,13195102363,109638.000,23.530,158086.797,33647
16:43:02.943,13195204362,109641.000,23.530,158086.797,33647
16:43:03.045,13195306359,109644.000,23.530,158086.797,33647
16:43:03.147,13195408360,109636.000,23.530,158086.797,33647
16:43:03.248,13195509355,109634.000,23.530,158086.797,33647
16:43:03.350,13195611364,109639.000,23.530,158086.797,33647
16:43:03.452,13195713360,109639.000,23.530,158086.797,33647
16:43:03.553,13195814356,109634.000,23.530,158086.797,33647
16:43:03.655,13195916351,109640.000,23.540,158086.797,33647
16:43:03.757,13196018358,109639.000,23.540,158086.797,33647
16:43:03.872,13196133361,109638.000,23.530,158086.797,33647
16:43:03.974,13196235356,109639.000,23.530,158086.797,33647
16:43:04.078,13196339369,109636.000,23.530,158086.797,33647
16:43:04.180,13196441371,109638.000,23.530,158086.797,33647
16:43:04.296,13196556354,109633.000,23.520,158086.797,33647
16:43:04.397,13196658357,109635.000,23.520,158086.797,33647
16:43:04.499,13196760356,109636.000,23.530,158086.797,33647
16:43:04.601,13196862365,109639.000,23.530,158086.797,33647
16:43:04.703,13196964357,109641.000,23.530,158086.797,33647
16:43:04.805,13197066356,109638.000,23.530,158086.797,33647
16:43:04.906,13197167364,109638.000,23.530,158086.797,33647
16:43:05.008,13197269355,109635.000,23.530,158086.797,33647
16:43:05.110,13197371362,109640.000,23.530,158086.797,33647
16:43:05.213,13197473353,109636.000,23.530,158086.797,33647
16:43:05.315,13197576366,109638.000,23.530,158086.797,33647
16:43:05.417,13197678358,109634.000,23.530,158086.797,33647
16:43:05.519,13197780352,109639.000,23.530,158086.797,33647
16:43:05.621,13197882353,109635.000,23.530,158086.797,33647
16:43:05.723,13197984358,109638.000,23.530,158086.797,33647
16:43:05.825,13198086360,109637.000,23.530,158086.797,33647
16:43:05.927,13198188354,109637.000,23.530,158086.797,33647
16:43:06.031,13198290357,109633.000,23.530,158086.797,33647
16:43:06.133,13198394380,109636.000,23.520,158086.797,33647
16:43:06.234,13198495357,109637.000,23.530,158086.797,33647
16:43:06.336,13198597363,109639.000,23.530,158086.797,33647
16:43:06.438,13198699360,109638.000,23.530,158086.797,33647
16:43:06.540,13198801353,109635.000,23.530,158086.797,33647
16:43:06.642,13198903354,109637.000,23.530,158086.797,33647
16:43:06.744,13199005359,109635.000,23.530,158086.797,33647
16:43:06.846,13199107360,109639.000,23.530,158086.797,33647
16:43:06.948,13199209357,109638.000,23.530,158086.797,33647
16:43:07.049,13199310359,109636.000,23.530,158086.797,33647
16:43:07.152,13199412361,109637.000,23.530,158086.797,33647
16:43:07.253,13199514358,109638.000,23.530,158086.797,33647
16:43:07.354,13199615355,109637.000,23.530,158086.797,33647
16:43:07.456,13199717364,109640.000,23.530,158086.797,33647
16:43:07.558,13199819361,109638.000,23.530,158086.797,33647
16:43:07.660,13199921366,109637.000,23.530,158086.797,33647
16:43:07.762,13200023356,109637.000,23.530,158086.797,33647
16:43:07.864,13200125365,109638.000,23.530,158086.797,33647
16:43:07.966,13200227358,109634.000,23.530,158086.797,33647
16:43:08.067,13200328363,109637.000,23.530,158086.797,33647
16:43:08.169,13200430368,109637.000,23.530,158086.797,33647
16:43:08.271,13200532365,109635.000,23.530,158086.797,33647
16:43:08.373,13200634369,109636.000,23.530,158086.797,33647
16:43:08.475,13200736365,109637.000,23.530,158086.797,33647
16:43:08.577,13200838353,109637.000,23.530,158086.797,33647
16:43:08.679,13200940363,109636.000,23.530,158086.797,33647
16:43:08.781,13201042363,109637.000,23.530,158086.797,33647
16:43:08.883,13201144358,109637.000,23.530,158086.797,33647
16:43:08.985,13201246357,109634.000,23.530,158086.797,33647
16:43:09.087,13201348361,109637.000,23.530,158086.797,33647
16:43:09.189,13201450358,109637.000,23.530,158086.797,33647
16:43:09.295,13201556358,109636.000,23.520,158086.797,33647
16:43:09.397,13201658356,109636.000,23.530,158086.797,33647
16:43:09.499,13201760358,109635.000,23.530,158086.797,33647
16:43:09.602,13201863359,109634.000,23.530,158086.797,33647
16:43:09.707,13201965360,109639.000,23.530,158086.797,33647
16:43:09.809,13202070355,109635.000,23.530,158086.797,33647
16:43:09.911,13202172361,109637.000,23.530,158086.797,33647
16:43:10.012,13202273359,109639.000,23.530,158086.797,33647
16:43:10.114,13202375361,109634.000,23.530,158086.797,33647
16:43:10.216,13202477357,109636.000,23.530,158086.797,33647
16:43:10.318,13202579359,109641.000,23.540,158086.797,33647
16:43:10.420,13202681358,109636.000,23.530,158086.797,33647
16:43:10.522,13202782355,109639.000,23.530,158086.797,33647
16:43:10.726,13202987363,109638.000,23.530,158086.797,33654
16:43:10.829,13203090359,109639.000,23.530,158076.109,33654
16:43:10.931,13203192364,109636.000,23.530,158074.203,33654
16:43:11.033,13203294353,109638.000,23.530,158074.172,33654
16:43:11.235,13203496359,109637.000,23.540,158074.203,33661
16:43:11.337,13203598355,109640.000,23.540,158062.328,33661
16:43:11.439,13203700353,109639.000,23.530,158061.516,33661
16:43:11.541,13203802359,109641.000,23.530,158061.531,33661
16:43:11.744,13204005374,109637.000,23.530,158061.531,33668
16:43:11.845,13204106366,109639.000,23.530,158050.734,33668
16:43:11.947,13204208358,109637.000,23.540,158048.859,33668
16:43:12.048,13204309363,109639.000,23.530,158048.891,33668
16:43:12.253,13204514346,109639.000,23.540,158048.891,33675
16:43:12.354,13204615360,109637.000,23.530,158037.719,33675
16:43:12.456,13204717359,109635.000,23.540,158036.172,33675
16:43:12.558,13204818359,109640.000,23.540,158036.188,33675
16:43:12.761,13205022346,109638.000,23.540,158036.203,33682
16:43:12.862,13205123358,109639.000,23.530,158025.328,33682
16:43:12.963,13205224359,109639.000,23.530,158023.672,33682
16:43:13.065,13205326351,109640.000,23.530,158023.672,33682
