PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
17:13:18.483,3272199368,103357.000,23.420,34801.246,37539
17:13:18.585,3272301373,103358.000,23.420,34801.270,37539
17:13:18.795,3272510359,103359.000,23.410,34801.270,37532
17:13:18.898,3272613373,103359.000,23.420,34812.914,37532
17:13:18.999,3272715367,103361.000,23.420,34813.891,37532
17:13:19.102,3272817372,103358.000,23.430,34813.871,37532
17:13:19.311,3273027352,103356.000,23.410,34813.871,37525
17:13:19.412,3273128364,103353.000,23.420,34826.219,37525
17:13:19.513,3273229361,103354.000,23.420,34826.219,37525
17:13:19.615,3273331360,103349.000,23.420,34826.516,37525
17:13:19.824,3273540352,103350.000,23.410,34826.492,37518
17:13:19.926,3273642359,103351.000,23.420,34836.738,37518
17:13:20.028,3273744357,103355.000,23.420,34839.047,37518
17:13:20.131,3273846361,103354.000,23.420,34839.117,37518
17:13:20.342,3274058350,103355.000,23.410,34839.098,37511
17:13:20.444,3274160355,103358.000,23.420,34851.523,37511
17:13:20.548,3274263376,103361.000,23.420,34851.523,37511
17:13:20.649,3274365354,103359.000,23.420,34851.605,37511
17:13:20.857,3274573348,103358.000,23.420,34851.605,37504
17:13:20.959,3274675355,103354.000,23.420,34862.449,37504
17:13:21.060,3274776358,103356.000,23.430,34864.227,37504
17:13:21.163,3274878356,103352.000,23.420,34864.227,37504
17:13:21.371,3275087350,103353.000,23.410,34864.227,37497
17:13:21.474,3275189356,103355.000,23.420,34875.234,37497
17:13:21.576,3275292354,103352.000,23.420,34876.875,37497
17:13:21.678,3275394357,103352.000,23.420,34876.895,37497
17:13:21.887,3275603361,103350.000,23.410,34876.895,37490
17:13:21.989,3275705361,103357.000,23.420,34888.273,37490
17:13:22.091,3275807354,103352.000,23.420,34889.445,37490
17:13:22.193,3275909364,103360.000,23.430,34889.469,37490
17:13:22.403,3276119352,103356.000,23.410,34889.445,37483
17:13:22.505,3276221366,103357.000,23.420,34889.445,37483
17:13:22.607,3276323354,103356.000,23.420,34901.715,37483
17:13:22.709,3276425351,103355.000,23.420,34902.004,37483
17:13:22.918,3276634360,103350.000,23.410,34902.004,37476
17:13:23.020,3276736358,103351.000,23.430,34912.492,37476
17:13:23.122,3276838360,103351.000,23.430,34914.582,37476
17:13:23.225,3276941355,103348.000,23.420,34914.629,37476
17:13:23.434,3277150352,103350.000,23.420,34914.629,37469
17:13:23.535,3277251364,103355.000,23.420,34925.422,37469
17:13:23.637,3277353355,103358.000,23.420,34927.180,37469
17:13:23.738,3277454361,103361.000,23.430,34927.203,37469
17:13:23.948,3277664350,103358.000,23.410,34927.223,37462
17:13:24.049,3277765363,103361.000,23.430,34937.324,37462
17:13:24.151,3277867357,103357.000,23.420,34939.605,37462
17:13:24.254,3277969367,103360.000,23.420,34939.863,37462
17:13:24.463,3278179350,103351.000,23.410,34939.863,37455
17:13:24.565,3278281361,103354.000,23.420,34951.086,37455
17:13:24.667,3278383360,103353.000,23.420,34952.422,37455
17:13:24.769,3278485358,103354.000,23.420,34952.422,37455
17:13:24.979,3278695354,103353.000,23.410,34952.422,37448
17:13:25.081,3278797360,103356.000,23.420,34964.449,37448
17:13:25.185,3278900354,103355.000,23.420,34965.043,37448
17:13:25.286,3279002356,103355.000,23.420,34965.066,37448
17:13:25.496,3279212355,103353.000,23.410,34965.043,37441
17:13:25.598,3279314353,103355.000,23.420,34976.047,37441
17:13:25.699,3279415356,103359.000,23.420,34977.711,37441
17:13:25.802,3279518353,103357.000,23.420,34977.711,37441
17:13:26.013,3279728352,103353.000,23.410,34977.711,37434
17:13:26.115,3279830356,103357.000,23.420,34988.445,37434
17:13:26.217,3279932360,103354.000,23.420,34990.312,37434
17:13:26.319,3280035353,103354.000,23.420,34990.312,37434
17:13:26.528,3280244343,103352.000,23.420,34990.312,37427
17:13:26.630,3280346355,103353.000,23.420,35001.141,37427
17:13:26.733,3280449358,103352.000,23.420,35002.863,37427
17:13:26.835,3280551351,103356.000,23.430,35002.863,37427
17:13:27.045,3280761344,103352.000,23.410,35002.863,37420
17:13:27.147,3280863356,103359.000,23.420,35014.227,37420
17:13:27.249,3280965360,103359.000,23.430,35015.496,37420
17:13:27.351,3281067363,103359.000,23.420,35015.496,37420
17:13:27.560,3281276348,103355.000,23.410,35015.496,37413
17:13:27.662,3281378356,103359.000,23.420,35027.387,37413
17:13:27.765,3281481360,103356.000,23.420,35028.129,37413
17:13:27.867,3281583356,103355.000,23.420,35028.129,37413
17:13:28.077,3281793356,103350.000,23.410,35028.129,37406
17:13:28.179,3281895369,103351.000,23.420,35039.727,37406
17:13:28.282,3281997365,103356.000,23.430,35040.730,37406
17:13:28.383,3282099361,103357.000,23.420,35040.730,37406
17:13:28.591,3282307353,103353.000,23.420,35040.730,37399
17:13:28.694,3282409366,103356.000,23.420,35051.793,37399
17:13:28.796,3282511359,103357.000,23.430,35053.312,37399
17:13:28.898,3282614358,103359.000,23.430,35053.312,37399
17:13:29.107,3282823360,103361.000,23.420,35053.289,37392
17:13:29.209,3282925360,103360.000,23.420,35064.902,37392
17:13:29.311,3283027364,103360.000,23.420,35065.941,37392
17:13:29.413,3283129357,103360.000,23.430,35065.918,37392
17:13:29.623,3283338353,103351.000,23.420,35065.918,37385
17:13:29.725,3283441361,103355.000,23.420,35077.535,37385
17:13:29.827,3283543358,103354.000,23.420,35078.574,37385
17:13:29.929,3283645366,103353.000,23.430,35078.551,37385
17:13:30.145,3283861355,103350.000,23.410,35078.551,37378
17:13:30.247,3283963360,103356.000,23.420,35089.355,37378
