PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees
17:02:52.156,6226612488,101215.000,23.850,120990.430
17:02:52.360,6226816482,101220.000,23.860,120990.453
17:02:52.462,6226918493,101219.000,23.860,120840.711
17:02:52.567,6227020489,101219.000,23.860,120836.766
17:02:52.673,6227126493,101217.000,23.850,120835.625
17:02:52.886,6227339477,101217.000,23.840,120835.625
17:02:52.989,6227445488,101214.000,23.840,120831.758
17:02:53.096,6227552492,101214.000,23.840,120681.531
17:02:53.203,6227653497,101215.000,23.850,120680.781
17:02:53.414,6227870488,101215.000,23.840,120680.805
17:02:53.517,6227973484,101218.000,23.850,120531.438
17:02:53.624,6228075479,101217.000,23.850,120527.250
17:02:53.726,6228182496,101215.000,23.840,120526.008
17:02:53.936,6228392483,101217.000,23.850,120526.031
17:02:54.038,6228494481,101215.000,23.850,120376.672
17:02:54.140,6228596487,101218.000,23.850,120372.352
17:02:54.242,6228698495,101215.000,23.860,120371.188
17:02:54.451,6228907475,101214.000,23.850,120371.188
17:02:54.553,6229009484,101219.000,23.850,120230.320
17:02:54.655,6229111482,101217.000,23.860,120217.914
17:02:54.760,6229216477,101213.000,23.850,120217.914
17:02:54.969,6229425479,101217.000,23.850,120216.414
17:02:55.071,6229527492,101217.000,23.850,120216.438
17:02:55.174,6229630483,101216.000,23.850,120062.750
17:02:55.285,6229732482,101217.000,23.860,120061.602
17:02:55.484,6229940488,101216.000,23.850,120061.625
17:02:55.587,6230043484,101218.000,23.850,120061.648
17:02:55.691,6230147498,101219.000,23.850,119908.188
17:02:55.793,6230249482,101219.000,23.860,119906.820
17:02:56.003,6230459484,101217.000,23.850,119906.836
17:02:56.106,6230562484,101218.000,23.850,119906.836
17:02:56.209,6230665483,101217.000,23.850,119752.461
17:02:56.320,6230768478,101216.000,23.850,119751.984
17:02:56.520,6230976489,101215.000,23.850,119752.008
17:02:56.626,6231079480,101217.000,23.850,119608.297
17:02:56.728,6231184480,101217.000,23.850,119598.672
17:02:56.836,6231292492,101213.000,23.840,119597.211
17:02:57.046,6231502487,101216.000,23.840,119597.234
17:02:57.149,6231605488,101216.000,23.850,119453.508
17:02:57.252,6231708483,101217.000,23.850,119443.820
17:02:57.354,6231810485,101215.000,23.860,119442.383
17:02:57.562,6232018479,101215.000,23.850,119442.406
17:02:57.665,6232121481,101216.000,23.850,119442.422
17:02:57.768,6232224489,101217.000,23.860,119287.648
17:02:57.871,6232327494,101216.000,23.850,119287.648
17:02:58.082,6232539479,101216.000,23.840,119287.625
17:02:58.185,6232641483,101216.000,23.850,119185.766
17:02:58.287,6232743495,101216.000,23.860,119132.789
17:02:58.389,6232845495,101216.000,23.850,119132.789
17:02:58.600,6233056487,101216.000,23.840,119132.789
17:02:58.703,6233159488,101214.000,23.850,119132.812
17:02:58.805,6233261487,101216.000,23.850,118978.219
17:02:58.907,6233363481,101216.000,23.860,118978.023
17:02:59.116,6233572483,101214.000,23.850,118978.023
17:02:59.218,6233674486,101218.000,23.850,118888.383
17:02:59.321,6233777481,101214.000,23.850,118823.227
17:02:59.421,6233877487,101217.000,23.860,118823.227
17:02:59.653,6234109481,101214.000,23.840,118823.227
17:02:59.755,6234211500,101217.000,23.850,118823.227
17:02:59.862,6234318479,101218.000,23.860,118668.414
17:02:59.965,6234420497,101219.000,23.860,118668.398
17:03:00.174,6234631488,101214.000,23.840,118668.414
17:03:00.277,6234733481,101214.000,23.840,118668.438
17:03:00.382,6234835486,101218.000,23.850,118514.266
17:03:00.485,6234941483,101214.000,23.840,118513.586
17:03:00.693,6235149475,101214.000,23.840,118513.609
17:03:00.795,6235251493,101217.000,23.850,118491.633
17:03:00.903,6235359482,101218.000,23.840,118359.352
17:03:01.014,6235461481,101217.000,23.850,118358.820
17:03:01.213,6235669483,101214.000,23.840,118358.844
17:03:01.314,6235770490,101216.000,23.850,118238.656
17:03:01.416,6235872484,101213.000,23.850,118205.703
17:03:01.518,6235974487,101218.000,23.850,118204.000
17:03:01.727,6236183482,101215.000,23.840,118204.000
17:03:01.830,6236286481,101212.000,23.850,118053.719
17:03:01.932,6236388482,101215.000,23.850,118050.359
17:03:02.034,6236490484,101218.000,23.850,118049.203
17:03:02.244,6236700475,101213.000,23.840,118049.203
17:03:02.347,6236803484,101213.000,23.850,118033.766
17:03:02.450,6236906479,101213.000,23.850,117895.000
17:03:02.553,6237009484,101214.000,23.850,117894.383
17:03:02.763,6237219489,101211.000,23.840,117894.406
17:03:02.866,6237322482,101211.000,23.850,117865.055
17:03:02.968,6237424482,101215.000,23.850,117740.039
17:03:03.071,6237527481,101216.000,23.850,117739.633
17:03:03.281,6237737495,101215.000,23.850,117739.656
17:03:03.390,6237840484,101219.000,23.850,117730.188
17:03:03.493,6237949484,101213.000,23.840,117585.648
17:03:03.594,6238051482,101214.000,23.850,117584.805
17:03:03.802,6238258473,101217.000,23.850,117584.805
17:03:03.910,6238366483,101213.000,23.840,117435.406
17:03:04.012,6238468490,101217.000,23.850,117431.250
17:03:04.114,6238570493,101216.000,23.850,117430.039
17:03:04.325,6238781475,101214.000,23.840,117430.039
17:03:04.433,6238883487,101216.000,23.850,117280.758
17:03:04.536,6238992494,101212.000,23.840,117276.445
17:03:04.638,6239094480,101215.000,23.850,117275.188
17:03:04.841,6239297476,101217.000,23.860,117275.211
17:03:04.944,6239400487,101216.000,23.850,117275.227
17:03:05.049,6239503486,101214.000,23.850,117121.562
17:03:05.151,6239607496,101214.000,23.850,117120.422
17:03:05.360,6239817490,101218.000,23.840,117120.430
17:03:05.463,6239919484,101214.000,23.850,117120.453
17:03:05.578,6240034481,101213.000,23.840,116966.484
17:03:05.679,6240136483,101218.000,23.840,116965.602
17:03:05.888,6240345475,101212.000,23.840,116965.602
17:03:05.990,6240446487,101217.000,23.850,116933.578
17:03:06.096,6240550492,101217.000,23.850,116811.219
17:03:06.199,6240655486,101213.000,23.850,116810.805
17:03:06.413,6240863489,101215.000,23.840,116810.828
17:03:06.516,6240972481,101211.000,23.840,116766.508
17:03:06.618,6241074480,101215.000,23.850,116656.391
17:03:06.723,6241176477,101214.000,23.850,116656.031
17:03:06.941,6241397473,101213.000,23.840,116656.031
17:03:07.043,6241499480,101216.000,23.840,116584.000
17:03:07.146,6241601480,101217.000,23.850,116501.219
17:03:07.250,6241706496,101213.000,23.850,116501.219
17:03:07.465,6241914487,101217.000,23.850,116501.195
17:03:07.573,6242029484,101214.000,23.840,116364.477
17:03:07.676,6242132481,101214.000,23.840,116347.898
17:03:07.779,6242235484,101218.000,23.850,116346.383
17:03:07.993,6242449483,101212.000,23.840,116346.398
17:03:08.095,6242551481,101216.000,23.850,116215.156
17:03:08.205,6242653478,101218.000,23.850,116193.227
17:03:08.297,6242753490,101217.000,23.860,116191.602
17:03:08.507,6242963475,101212.000,23.840,116191.602
17:03:08.610,6243066485,101212.000,23.850,116094.906
17:03:08.712,6243168480,101217.000,23.860,116036.797
17:03:08.814,6243270480,101214.000,23.850,116036.797
17:03:09.016,6243472477,101214.000,23.850,116036.797
17:03:09.118,6243574484,101217.000,23.860,115890.422
17:03:09.219,6243675480,101218.000,23.860,115883.359
17:03:09.321,6243777449,101214.000,23.850,115881.969
17:03:09.530,6243986474,101212.000,23.840,115881.984
17:03:09.635,6244091487,101214.000,23.850,115731.562
17:03:09.737,6244193485,101214.000,23.850,115728.297
17:03:09.839,6244295479,101216.000,23.850,115727.188
17:03:10.048,6244504475,101216.000,23.840,115727.211
17:03:10.151,6244607498,101215.000,23.850,115706.742
17:03:10.253,6244709495,101213.000,23.850,115572.984
17:03:10.355,6244811484,101214.000,23.850,115572.414
17:03:10.561,6245017485,101215.000,23.850,115572.438
17:03:10.664,6245120496,101216.000,23.850,115422.547
17:03:10.766,6245222483,101217.000,23.850,115418.773
17:03:10.867,6245323489,101216.000,23.850,115417.586
17:03:11.077,6245533488,101211.000,23.840,115417.586
17:03:11.179,6245635479,101214.000,23.850,115414.805
17:03:11.286,6245742483,101211.000,23.850,115263.656
17:03:11.388,6245844487,101218.000,23.850,115262.812
17:03:11.598,6246054488,101214.000,23.840,115262.828
17:03:11.700,6246156485,101214.000,23.850,115262.602
17:03:11.802,6246258486,101216.000,23.850,115108.969
17:03:11.904,6246360484,101215.000,23.850,115107.977
17:03:12.114,6246570475,101215.000,23.840,115107.977
17:03:12.217,6246673490,101215.000,23.850,115046.453
17:03:12.319,6246775484,101217.000,23.850,114953.258
17:03:12.421,6246877493,101216.000,23.850,114953.211
17:03:12.631,6247087474,101212.000,23.840,114953.211
17:03:12.733,6247189483,101217.000,23.850,114953.211
17:03:12.834,6247291474,101213.000,23.850,114799.164
17:03:12.936,6247393486,101218.000,23.850,114798.383
17:03:13.145,6247601476,101217.000,23.840,114798.383
17:03:13.248,6247704485,101214.000,23.850,114775.359
17:03:13.351,6247807484,101212.000,23.850,114644.203
17:03:13.454,6247910483,101216.000,23.850,114643.617
17:03:13.664,6248120476,101212.000,23.840,114643.617
17:03:13.767,6248223489,101217.000,23.850,114633.008
17:03:13.870,6248326488,101216.000,23.850,114489.516
17:03:13.972,6248428484,101213.000,23.850,114488.820
17:03:14.183,6248639489,101211.000,23.840,114488.820
17:03:14.284,6248740481,101213.000,23.850,114392.812
17:03:14.387,6248843502,101214.000,23.850,114392.812
17:03:14.491,6248947496,101217.000,23.850,114334.000
17:03:14.701,6249157477,101212.000,23.840,114334.000
17:03:14.803,6249259487,101216.000,23.850,114224.977
17:03:14.905,6249361485,101214.000,23.850,114180.953
17:03:15.008,6249464485,101218.000,23.850,114179.195
17:03:15.218,6249674499,101214.000,23.840,114179.195
17:03:15.320,6249776483,101216.000,23.850,114028.734
17:03:15.421,6249877486,101214.000,23.850,114028.734
17:03:15.523,6249979484,101218.000,23.850,114024.406
17:03:15.741,6250190486,101211.000,23.840,114024.430
17:03:15.843,6250299488,101209.000,23.840,113875.180
17:03:15.952,6250408496,101210.000,23.830,113870.820
17:03:16.057,6250510479,101213.000,23.850,113869.586
17:03:16.268,6250724493,101211.000,23.840,113869.609
17:03:16.370,6250826484,101217.000,23.850,113869.633
17:03:16.473,6250929482,101211.000,23.850,113715.461
17:03:16.575,6251031490,101214.000,23.850,113714.766
17:03:16.785,6251241533,101214.000,23.840,113714.781
17:03:16.887,6251343490,101215.000,23.850,113623.734
17:03:16.989,6251445488,101215.000,23.850,113561.875
17:03:17.091,6251547486,101216.000,23.850,113559.992
17:03:17.300,6251756488,101210.000,23.840,113559.992
17:03:17.401,6251857483,101214.000,23.850,113412.898
17:03:17.503,6251959484,101217.000,23.850,113406.656
17:03:17.607,6252063536,101215.000,23.850,113405.227
17:03:17.816,6252272480,101211.000,23.840,113405.227
17:03:17.919,6252375487,101215.000,23.850,113254.352
17:03:18.021,6252477488,101213.000,23.850,113251.469
17:03:18.124,6252580521,101216.000,23.850,113250.391
17:03:18.341,6252797482,101212.000,23.840,113250.406
17:03:18.443,6252899486,101217.000,23.840,113222.266
17:03:18.545,6253001485,101213.000,23.850,113096.141
17:03:18.647,6253103483,101215.000,23.850,113095.625
17:03:18.856,6253312528,101209.000,23.840,113095.625
17:03:18.959,6253415481,101213.000,23.850,113073.281
17:03:19.060,6253516523,101215.000,23.850,112941.430
17:03:19.162,6253618533,101214.000,23.850,112940.781
17:03:19.372,6253828526,101211.000,23.840,112940.781
17:03:19.486,6253931520,101216.000,23.850,112871.109
17:03:19.578,6254034527,101213.000,23.850,112786.070
17:03:19.680,6254136526,101216.000,23.850,112786.031
17:03:19.889,6254345518,101215.000,23.850,112786.031
17:03:19.991,6254447521,101214.000,23.850,112761.812
17:03:20.094,6254550522,101212.000,23.850,112631.836
17:03:20.196,6254652518,101215.000,23.850,112631.164
17:03:20.407,6254863523,101211.000,23.840,112631.188
17:03:20.512,6254965523,101211.000,23.850,112485.039
17:03:20.615,6255071524,101213.000,23.840,112477.820
17:03:20.717,6255173518,101214.000,23.850,112476.414
17:03:20.927,6255383512,101215.000,23.840,112476.414
17:03:21.029,6255485518,101213.000,23.850,112329.039
17:03:21.145,6255587516,101217.000,23.850,112322.977
17:03:21.236,6255693516,101211.000,23.840,112321.648
17:03:21.461,6255902514,101211.000,23.840,112321.672
17:03:21.555,6256009514,101210.000,23.840,112174.336
17:03:21.658,6256114512,101215.000,23.840,112168.172
17:03:21.760,6256216515,101216.000,23.850,112166.828
17:03:21.969,6256425446,101214.000,23.840,112166.828
17:03:22.072,6256528452,101215.000,23.850,112036.133
17:03:22.174,6256630447,101215.000,23.850,112013.625
17:03:22.276,6256732450,101216.000,23.850,112012.000
17:03:22.485,6256941506,101214.000,23.840,112012.023
17:03:22.589,6257045532,101213.000,23.840,111861.344
17:03:22.691,6257147511,101212.000,23.850,111858.352
17:03:22.793,6257249518,101215.000,23.850,111857.227
17:03:23.003,6257459519,101213.000,23.840,111857.242
17:03:23.105,6257561516,101213.000,23.850,111707.812
17:03:23.208,6257664452,101214.000,23.850,111703.547
17:03:23.311,6257767520,101213.000,23.850,111702.383
17:03:23.521,6257977445,101212.000,23.840,111702.406
17:03:23.623,6258079520,101210.000,23.850,111625.367
17:03:23.725,6258181514,101215.000,23.850,111625.367
17:03:23.827,6258283512,101213.000,23.850,111547.625
17:03:24.037,6258493508,101210.000,23.840,111547.609
17:03:24.140,6258596511,101213.000,23.850,111428.844
17:03:24.242,6258698519,101216.000,23.850,111394.477
17:03:24.344,6258800516,101212.000,23.850,111392.797
17:03:24.553,6259009504,101209.000,23.840,111392.797
17:03:24.654,6259110508,101215.000,23.850,111392.820
17:03:24.756,6259212511,101213.000,23.850,111238.727
17:03:24.858,6259314513,101212.000,23.850,111238.008
17:03:25.081,6259537515,101213.000,23.830,111238.031
17:03:25.183,6259639510,101215.000,23.850,111224.180
17:03:25.285,6259741516,101215.000,23.850,111224.180
17:03:25.387,6259843513,101215.000,23.850,111083.195
17:03:25.591,6260047501,101211.000,23.850,111083.211
17:03:25.694,6260150504,101213.000,23.850,110933.414
17:03:25.796,6260252505,101214.000,23.850,110929.711
17:03:25.898,6260354507,101214.000,23.850,110928.406
17:03:26.110,6260564508,101210.000,23.840,110928.430
17:03:26.213,6260668523,101212.000,23.840,110806.055
17:03:26.314,6260770504,101215.000,23.840,110775.281
17:03:26.416,6260872506,101211.000,23.840,110773.586
17:03:26.627,6261083506,101209.000,23.840,110773.586
17:03:26.729,6261185504,101212.000,23.850,110626.281
17:03:26.831,6261287506,101212.000,23.850,110620.164
17:03:26.933,6261389508,101214.000,23.850,110618.844
17:03:27.142,6261598508,101213.000,23.840,110618.844
17:03:27.247,6261703508,101209.000,23.840,110472.125
17:03:27.349,6261805505,101213.000,23.840,110465.391
17:03:27.452,6261908507,101213.000,23.850,110463.984
17:03:27.661,6262117495,101210.000,23.840,110463.984
17:03:27.763,6262219508,101213.000,23.850,110325.148
17:03:27.872,6262328507,101212.000,23.830,110310.820
17:03:27.974,6262430505,101215.000,23.850,110309.203
17:03:28.176,6262632498,101214.000,23.850,110309.227
17:03:28.278,6262734510,101212.000,23.850,110309.250
17:03:28.380,6262836500,101216.000,23.850,110155.547
17:03:28.483,6262939503,101212.000,23.850,110154.367
17:03:28.695,6263151505,101211.000,23.840,110154.383
17:03:28.797,6263253503,101210.000,23.850,110004.344
17:03:28.899,6263355503,101213.000,23.850,110000.828
17:03:29.001,6263457503,101213.000,23.850,109999.586
17:03:29.210,6263666495,101211.000,23.840,109999.609
17:03:29.312,6263768505,101208.000,23.840,109850.766
17:03:29.414,6263870502,101211.000,23.850,109846.133
17:03:29.518,6263973501,101214.000,23.850,109844.805
17:03:29.727,6264183498,101209.000,23.840,109844.805
17:03:29.829,6264285498,101213.000,23.850,109808.648
17:03:29.936,6264392496,101210.000,23.840,109690.336
17:03:30.039,6264495498,101215.000,23.840,109690.023
17:03:30.248,6264704497,101210.000,23.840,109690.023
17:03:30.349,6264805497,101212.000,23.850,109620.898
17:03:30.459,6264908495,101217.000,23.850,109535.195
17:03:30.567,6265023494,101211.000,23.840,109535.195
17:03:30.777,6265233489,101212.000,23.830,109535.172
17:03:30.879,6265335492,101213.000,23.840,109535.195
17:03:30.982,6265438495,101211.000,23.850,109381.023
17:03:31.084,6265540497,101215.000,23.850,109380.406
17:03:31.296,6265752491,101209.000,23.830,109380.406
17:03:31.398,6265854495,101211.000,23.850,109364.070
17:03:31.500,6265956491,101214.000,23.840,109226.148
17:03:31.603,6266059496,101212.000,23.840,109225.578
17:03:31.825,6266268489,101209.000,23.840,109225.602
17:03:31.916,6266372495,101211.000,23.840,109098.125
17:03:32.019,6266475496,101215.000,23.840,109072.328
17:03:32.121,6266577493,101215.000,23.850,109070.773
17:03:32.330,6266786490,101209.000,23.830,109070.797
17:03:32.432,6266888498,101210.000,23.850,108929.102
17:03:32.533,6266989494,101214.000,23.850,108917.523
17:03:32.635,6267091495,101214.000,23.850,108916.008
17:03:32.846,6267302496,101208.000,23.840,108916.031
17:03:32.952,6267408495,101214.000,23.840,108916.031
17:03:33.054,6267510491,101209.000,23.840,108761.641
17:03:33.156,6267612495,101213.000,23.840,108761.211
17:03:33.366,6267822508,101210.000,23.840,108761.234
17:03:33.469,6267925497,101212.000,23.840,108747.992
17:03:33.571,6268027503,101210.000,23.850,108607.086
17:03:33.673,6268129490,101214.000,23.850,108606.367
17:03:33.882,6268338492,101210.000,23.840,108606.391
17:03:33.985,6268441494,101212.000,23.840,108459.195
17:03:34.087,6268543497,101211.000,23.840,108453.000
17:03:34.188,6268644495,101212.000,23.850,108451.602
17:03:34.397,6268853488,101209.000,23.840,108451.602
17:03:34.499,6268955490,101213.000,23.850,108385.531
17:03:34.602,6269058495,101214.000,23.840,108296.805
17:03:34.704,6269160494,101211.000,23.850,108296.805
17:03:34.912,6269368486,101211.000,23.840,108296.797
17:03:35.014,6269470496,101210.000,23.840,108151.305
17:03:35.122,6269572494,101214.000,23.840,108143.469
17:03:35.224,6269680490,101209.000,23.840,108142.008
