PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
18:03:01.828,2113715343,101511.000,22.400,116411.406,68800
18:03:01.930,2113817347,101514.000,22.400,116411.406,68800
18:03:02.031,2113919352,101511.000,22.400,116411.406,68800
18:03:02.134,2114022341,101509.000,22.400,116411.406,68800
18:03:02.237,2114125343,101509.000,22.400,116411.406,68800
18:03:02.340,2114228346,101511.000,22.390,116411.406,68800
18:03:02.442,2114330350,101510.000,22.400,116411.406,68800
18:03:02.545,2114432342,101510.000,22.400,116411.406,68800
18:03:02.646,2114534342,101511.000,22.400,116411.406,68800
18:03:02.748,2114636342,101513.000,22.400,116411.406,68800
18:03:02.850,2114738345,101512.000,22.390,116411.406,68800
18:03:02.953,2114840346,101511.000,22.400,116411.406,68800
18:03:03.055,2114943343,101512.000,22.400,116411.406,68800
18:03:03.157,2115045350,101511.000,22.400,116411.406,68800
18:03:03.259,2115147345,101512.000,22.390,116411.406,68800
18:03:03.362,2115249344,101511.000,22.400,116411.406,68800
18:03:03.464,2115352355,101512.000,22.400,116411.406,68800
18:03:03.565,2115453344,101512.000,22.400,116411.406,68800
18:03:03.667,2115555343,101509.000,22.400,116411.406,68800
18:03:03.770,2115657342,101510.000,22.400,116411.406,68800
18:03:03.871,2115759338,101509.000,22.390,116411.406,68800
18:03:03.974,2115862347,101512.000,22.400,116411.406,68800
18:03:04.076,2115964341,101514.000,22.400,116411.406,68800
18:03:04.178,2116065344,101508.000,22.400,116411.406,68800
18:03:04.279,2116167347,101514.000,22.400,116411.406,68800
18:03:04.381,2116269355,101513.000,22.400,116411.406,68800
18:03:04.483,2116371342,101508.000,22.390,116411.406,68800
18:03:04.586,2116473346,101512.000,22.400,116411.406,68800
18:03:04.688,2116576349,101510.000,22.400,116411.406,68800
18:03:04.790,2116678341,101511.000,22.400,116411.406,68800
18:03:04.892,2116780346,101506.000,22.400,116411.406,68800
18:03:04.994,2116881342,101510.000,22.400,116411.406,68800
18:03:05.096,2116983340,101509.000,22.400,116411.406,68800
18:03:05.198,2117085343,101512.000,22.400,116411.406,68800
18:03:05.299,2117187345,101508.000,22.400,116411.406,68800
18:03:05.402,2117289341,101509.000,22.400,116411.406,68800
18:03:05.503,2117391346,101510.000,22.400,116411.406,68800
18:03:05.605,2117493344,101510.000,22.400,116411.406,68800
18:03:05.708,2117595345,101513.000,22.400,116411.406,68800
18:03:05.809,2117697343,101509.000,22.400,116411.406,68800
18:03:05.911,2117799347,101512.000,22.400,116411.406,68800
18:03:06.013,2117900342,101510.000,22.400,116411.406,68800
18:03:06.115,2118002342,101511.000,22.400,116411.406,68800
18:03:06.217,2118104342,101511.000,22.400,116411.406,68800
18:03:06.318,2118206344,101511.000,22.400,116411.406,68800
18:03:06.419,2118307352,101510.000,22.400,116411.406,68800
18:03:06.522,2118410347,101512.000,22.400,116411.406,68800
18:03:06.624,2118512342,101511.000,22.400,116411.406,68800
18:03:06.725,2118613346,101513.000,22.400,116411.406,68800
18:03:06.827,2118715344,101511.000,22.400,116411.406,68800
18:03:06.929,2118817344,101511.000,22.400,116411.406,68800
18:03:07.030,2118918347,101510.000,22.400,116411.406,68800
18:03:07.132,2119020341,101511.000,22.400,116411.406,68800
18:03:07.235,2119123347,101512.000,22.400,116411.406,68800
18:03:07.337,2119225346,101511.000,22.400,116411.406,68800
18:03:07.439,2119327343,101508.000,22.400,116411.406,68800
18:03:07.541,2119428340,101512.000,22.400,116411.406,68800
18:03:07.643,2119531341,101513.000,22.400,116411.406,68800
18:03:07.745,2119633350,101507.000,22.400,116411.406,68800
18:03:07.847,2119735355,101511.000,22.400,116411.406,68800
18:03:07.949,2119837350,101512.000,22.400,116411.406,68800
18:03:08.051,2119938337,101512.000,22.400,116411.406,68800
18:03:08.152,2120040343,101510.000,22.400,116411.406,68800
18:03:08.255,2120142347,101512.000,22.400,116411.406,68800
18:03:08.356,2120244341,101510.000,22.400,116411.406,68800
18:03:08.458,2120346342,101512.000,22.400,116411.406,68800
18:03:08.560,2120448353,101511.000,22.400,116411.406,68800
18:03:08.662,2120550349,101513.000,22.400,116411.406,68800
18:03:08.764,2120652346,101508.000,22.400,116411.406,68800
18:03:08.867,2120754350,101508.000,22.400,116411.406,68800
18:03:08.969,2120857354,101511.000,22.400,116411.406,68800
18:03:09.071,2120959355,101510.000,22.400,116411.406,68800
18:03:09.173,2121061355,101508.000,22.400,116411.406,68800
18:03:09.275,2121163348,101513.000,22.400,116411.406,68800
18:03:09.378,2121265353,101510.000,22.400,116411.406,68800
