PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
15:48:44.819,9937087368,103603.000,23.540,27732.914,62866
15:48:45.026,9937294358,103605.000,23.540,27732.893,62780
15:48:45.127,9937395360,103608.000,23.540,27864.111,62780
15:48:45.229,9937497352,103607.000,23.540,27886.027,62780
15:48:45.331,9937599358,103608.000,23.540,27887.676,62780
15:48:45.536,9937805345,103605.000,23.540,27887.654,62694
15:48:45.639,9937907363,103599.000,23.540,28005.727,62694
15:48:45.741,9938009356,103605.000,23.540,28040.752,62694
15:48:45.843,9938111362,103603.000,23.540,28042.482,62694
15:48:46.049,9938317357,103604.000,23.540,28042.459,62608
15:48:46.151,9938419356,103603.000,23.540,28180.385,62608
15:48:46.253,9938521358,103606.000,23.540,28195.672,62608
15:48:46.355,9938623357,103604.000,23.540,28197.271,62608
15:48:46.563,9938831349,103607.000,23.540,28197.248,62522
15:48:46.665,9938933361,103604.000,23.540,28197.227,62522
15:48:46.767,9939035358,103604.000,23.540,28351.445,62522
15:48:46.869,9939137358,103607.000,23.540,28352.066,62522
15:48:47.076,9939344347,103603.000,23.540,28352.037,62436
15:48:47.178,9939446359,103603.000,23.540,28490.928,62436
15:48:47.279,9939547357,103601.000,23.540,28505.209,62436
15:48:47.380,9939648354,103607.000,23.550,28506.824,62436
15:48:47.586,9939854354,103607.000,23.540,28506.797,62350
15:48:47.688,9939956373,103604.000,23.540,28655.604,62350
15:48:47.791,9940059364,103605.000,23.540,28660.234,62350
15:48:47.893,9940161352,103604.000,23.540,28661.607,62350
15:48:48.100,9940368346,103604.000,23.540,28661.607,62264
15:48:48.202,9940470366,103602.000,23.540,28808.158,62264
15:48:48.304,9940572365,103605.000,23.540,28814.898,62264
15:48:48.406,9940674369,103604.000,23.540,28816.391,62264
15:48:48.613,9940881351,103603.000,23.540,28816.369,62178
15:48:48.713,9940982361,103607.000,23.540,28816.369,62178
15:48:48.815,9941083360,103604.000,23.540,28970.961,62178
15:48:48.917,9941185363,103604.000,23.540,28970.961,62178
15:48:49.124,9941392348,103604.000,23.540,28971.131,62092
15:48:49.226,9941494359,103606.000,23.540,29003.584,62092
15:48:49.328,9941596355,103605.000,23.540,29125.035,62092
15:48:49.431,9941698354,103605.000,23.540,29125.871,62092
15:48:49.638,9941906356,103606.000,23.540,29125.871,62006
15:48:49.740,9942008358,103609.000,23.540,29169.125,62006
15:48:49.841,9942109354,103602.000,23.540,29279.830,62006
15:48:49.943,9942211355,103606.000,23.540,29280.627,62006
15:48:50.150,9942418356,103602.000,23.540,29280.627,61920
15:48:50.252,9942520358,103605.000,23.540,29392.139,61920
15:48:50.354,9942622357,103605.000,23.540,29433.559,61920
15:48:50.456,9942724356,103606.000,23.540,29435.316,61920
15:48:50.663,9942931346,103606.000,23.540,29435.340,61834
15:48:50.765,9943033355,103603.000,23.540,29462.295,61834
15:48:50.866,9943135361,103606.000,23.540,29462.295,61834
15:48:50.968,9943236357,103602.000,23.540,29590.137,61834
15:48:51.175,9943443351,103602.000,23.550,29590.137,61748
15:48:51.277,9943545356,103604.000,23.540,29739.850,61748
15:48:51.378,9943647360,103606.000,23.540,29743.586,61748
15:48:51.480,9943748356,103604.000,23.540,29744.893,61748
15:48:51.687,9943955353,103601.000,23.540,29744.893,61662
15:48:51.789,9944057354,103604.000,23.540,29744.914,61662
15:48:51.891,9944159356,103605.000,23.540,29744.914,61662
15:48:51.992,9944261359,103606.000,23.540,29899.672,61662
15:48:52.200,9944468346,103607.000,23.540,29899.672,61576
15:48:52.301,9944569365,103609.000,23.540,29899.672,61576
15:48:52.402,9944670360,103604.000,23.540,30053.328,61576
15:48:52.504,9944772352,103603.000,23.540,30054.516,61576
15:48:52.711,9944979343,103607.000,23.540,30054.516,61490
15:48:52.812,9945080358,103606.000,23.540,30173.730,61490
15:48:52.914,9945182359,103606.000,23.540,30207.502,61490
15:48:53.016,9945284361,103606.000,23.540,30209.277,61490
15:48:53.222,9945490345,103609.000,23.540,30209.277,61404
15:48:53.323,9945591358,103604.000,23.540,30327.445,61404
15:48:53.425,9945693355,103604.000,23.550,30362.297,61404
15:48:53.527,9945795357,103608.000,23.550,30364.072,61404
15:48:53.734,9946002348,103607.000,23.540,30364.115,61318
15:48:53.836,9946104358,103604.000,23.540,30423.096,61318
15:48:53.941,9946209352,103601.000,23.540,30518.465,61318
15:48:54.043,9946311357,103603.000,23.540,30518.916,61318
15:48:54.250,9946518350,103607.000,23.540,30518.916,61232
15:48:54.352,9946620365,103605.000,23.540,30558.246,61232
15:48:54.454,9946722362,103606.000,23.540,30672.910,61232
15:48:54.556,9946824369,103605.000,23.540,30673.713,61232
15:48:54.763,9947031353,103602.000,23.540,30673.734,61146
15:48:54.864,9947132368,103603.000,23.540,30819.350,61146
15:48:54.966,9947234363,103607.000,23.540,30826.941,61146
15:48:55.068,9947336368,103603.000,23.540,30826.941,61146
15:48:55.275,9947543349,103604.000,23.540,30828.514,61060
15:48:55.377,9947645363,103602.000,23.540,30958.430,61060
15:48:55.479,9947747355,103607.000,23.540,30981.467,61060
15:48:55.581,9947849356,103602.000,23.540,30983.094,61060
15:48:55.788,9948056353,103606.000,23.540,30983.137,60974
15:48:55.890,9948158358,103602.000,23.540,31132.180,60974
15:48:55.992,9948260365,103605.000,23.540,31136.850,60974
15:48:56.094,9948362360,103608.000,23.540,31138.244,60974
15:48:56.301,9948569353,103605.000,23.540,31138.244,60888
15:48:56.402,9948671357,103607.000,23.540,31138.244,60888
15:48:56.504,9948772357,103604.000,23.540,31292.754,60888
15:48:56.606,9948874364,103608.000,23.540,31293.006,60888
15:48:56.813,9949081356,103606.000,23.540,31293.006,60802
15:48:56.914,9949182364,103604.000,23.540,31334.617,60802
15:48:57.015,9949283359,103604.000,23.540,31446.977,60802
15:48:57.117,9949385366,103604.000,23.540,31447.779,60802
15:48:57.324,9949592348,103606.000,23.540,31447.779,60716
15:48:57.426,9949694366,103607.000,23.540,31593.137,60716
15:48:57.528,9949796361,103605.000,23.540,31601.113,60716
15:48:57.629,9949897356,103602.000,23.540,31602.562,60716
15:48:57.835,9950103350,103608.000,23.550,31602.584,60630
15:48:57.937,9950205365,103604.000,23.540,31745.230,60630
15:48:58.038,9950307357,103606.000,23.540,31755.834,60630
15:48:58.140,9950408355,103604.000,23.540,31757.465,60630
15:48:58.347,9950615350,103601.000,23.540,31757.465,60544
15:48:58.449,9950717357,103603.000,23.540,31877.256,60544
15:48:58.551,9950819354,103604.000,23.540,31910.424,60544
15:48:58.652,9950920357,103605.000,23.550,31912.160,60544
15:48:58.859,9951127348,103606.000,23.540,31912.205,60458
15:48:58.961,9951229363,103604.000,23.540,32060.412,60458
15:48:59.063,9951331356,103603.000,23.540,32065.576,60458
15:48:59.165,9951433356,103606.000,23.540,32066.998,60458
15:48:59.372,9951640342,103607.000,23.550,32067.021,60372
15:48:59.473,9951741362,103604.000,23.540,32110.570,60372
15:48:59.574,9951842367,103609.000,23.540,32220.992,60372
15:48:59.675,9951943359,103604.000,23.540,32221.783,60372
15:48:59.882,9952150348,103610.000,23.550,32221.805,60286
15:48:59.984,9952252359,103604.000,23.540,32304.559,60286
15:49:00.086,9952354357,103605.000,23.540,32304.559,60286
15:49:00.187,9952455360,103604.000,23.540,32376.545,60286
15:49:00.394,9952662353,103604.000,23.540,32376.545,60200
15:49:00.496,9952764364,103605.000,23.540,32432.975,60200
15:49:00.597,9952865371,103608.000,23.550,32530.783,60200
15:49:00.699,9952967361,103609.000,23.550,32531.383,60200
15:49:00.906,9953174348,103607.000,23.540,32531.383,60114
15:49:01.008,9953276363,103604.000,23.540,32677.164,60114
15:49:01.110,9953378367,103606.000,23.540,32684.662,60114
15:49:01.212,9953480352,103610.000,23.540,32686.205,60114
15:49:01.418,9953686345,103612.000,23.540,32686.227,60028
15:49:01.520,9953788362,103605.000,23.540,32825.188,60028
15:49:01.621,9953890362,103604.000,23.540,32839.402,60028
15:49:01.723,9953991362,103606.000,23.550,32840.891,60028
15:49:01.930,9954198360,103609.000,23.540,32840.914,59942
15:49:02.032,9954300361,103609.000,23.540,32959.926,59942
15:49:02.134,9954402363,103604.000,23.540,32993.863,59942
15:49:02.236,9954504358,103610.000,23.540,32995.691,59942
15:49:02.443,9954711357,103608.000,23.550,32995.691,59856
15:49:02.544,9954812357,103608.000,23.540,33093.270,59856
15:49:02.646,9954914358,103604.000,23.540,33148.426,59856
15:49:02.748,9955016357,103610.000,23.540,33148.426,59856
15:49:02.956,9955224352,103606.000,23.540,33150.449,59770
15:49:03.058,9955326403,103603.000,23.540,33230.535,59770
15:49:03.160,9955428399,103606.000,23.540,33305.066,59770
15:49:03.261,9955529357,103611.000,23.540,33305.066,59770
15:49:03.468,9955736352,103607.000,23.540,33305.270,59684
15:49:03.570,9955838399,103608.000,23.540,33454.699,59684
15:49:03.671,9955939353,103607.000,23.550,33458.828,59684
15:49:03.772,9956040398,103604.000,23.540,33460.105,59684
15:49:03.979,9956247352,103608.000,23.540,33460.105,59598
15:49:04.082,9956350397,103606.000,23.540,33599.391,59598
15:49:04.183,9956451394,103608.000,23.540,33613.223,59598
15:49:04.285,9956553398,103607.000,23.540,33614.914,59598
15:49:04.492,9956760347,103608.000,23.540,33614.938,59512
15:49:04.594,9956862399,103605.000,23.540,33701.340,59512
15:49:04.696,9956964395,103607.000,23.540,33769.656,59512
15:49:04.798,9957066399,103608.000,23.550,33769.656,59512
15:49:05.005,9957273391,103611.000,23.540,33769.738,59426
15:49:05.107,9957375395,103608.000,23.540,33827.695,59426
15:49:05.209,9957477393,103606.000,23.540,33923.941,59426
