PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
16:57:38.558,14070816361,103705.000,23.560,145540.422,37616
16:57:38.659,14070918355,103705.000,23.570,145542.594,37616
16:57:38.761,14071020361,103708.000,23.570,145542.703,37616
16:57:38.971,14071230346,103702.000,23.550,145542.703,37609
16:57:39.073,14071332359,103707.000,23.560,145553.734,37609
16:57:39.175,14071434360,103706.000,23.560,145555.359,37609
16:57:39.276,14071535358,103706.000,23.570,145555.359,37609
16:57:39.485,14071744352,103703.000,23.560,145555.328,37602
16:57:39.587,14071846361,103705.000,23.570,145566.719,37602
16:57:39.688,14071947363,103703.000,23.570,145567.922,37602
16:57:39.790,14072049356,103703.000,23.570,145567.922,37602
16:57:40.000,14072259365,103700.000,23.560,145567.922,37595
16:57:40.102,14072361360,103701.000,23.560,145579.688,37595
16:57:40.205,14072463369,103703.000,23.570,145580.469,37595
16:57:40.306,14072565355,103700.000,23.560,145580.469,37595
16:57:40.516,14072775360,103697.000,23.560,145580.469,37588
16:57:40.618,14072877362,103701.000,23.560,145592.297,37588
16:57:40.720,14072979365,103700.000,23.570,145593.109,37588
16:57:40.822,14073081363,103703.000,23.570,145593.109,37588
16:57:41.031,14073290350,103701.000,23.560,145593.094,37581
16:57:41.134,14073392366,103707.000,23.560,145603.422,37581
16:57:41.236,14073495365,103702.000,23.560,145605.688,37581
16:57:41.337,14073596357,103706.000,23.560,145605.734,37581
16:57:41.545,14073804350,103700.000,23.560,145605.703,37574
16:57:41.647,14073906362,103702.000,23.560,145618.266,37574
16:57:41.750,14074008353,103707.000,23.570,145618.266,37574
16:57:41.851,14074110360,103704.000,23.570,145618.312,37574
16:57:42.061,14074320364,103704.000,23.550,145618.281,37567
16:57:42.164,14074423361,103709.000,23.560,145629.188,37567
16:57:42.266,14074525361,103707.000,23.570,145630.859,37567
16:57:42.368,14074627355,103712.000,23.570,145630.891,37567
16:57:42.470,14074729358,103709.000,23.570,145630.859,37567
16:57:42.571,14074830372,103707.000,23.570,145630.859,37567
16:57:42.673,14074932357,103709.000,23.570,145630.859,37567
16:57:42.775,14075034353,103708.000,23.570,145630.859,37567
16:57:42.877,14075136364,103708.000,23.570,145630.859,37567
16:57:42.979,14075238366,103707.000,23.570,145630.859,37567
16:57:43.081,14075340362,103708.000,23.570,145630.859,37567
16:57:43.183,14075442364,103705.000,23.570,145630.844,37567
16:57:43.284,14075543356,103708.000,23.570,145630.844,37567
16:57:43.386,14075645365,103705.000,23.560,145630.844,37567
16:57:43.488,14075747356,103706.000,23.570,145630.844,37567
16:57:43.589,14075848356,103709.000,23.570,145630.844,37567
16:57:43.691,14075950364,103707.000,23.570,145630.828,37567
16:57:43.792,14076051358,103708.000,23.570,145630.844,37567
16:57:43.893,14076152359,103703.000,23.570,145630.828,37567
16:57:43.994,14076253357,103706.000,23.570,145630.828,37567
16:57:44.095,14076354360,103706.000,23.570,145630.828,37567
16:57:44.197,14076456356,103705.000,23.570,145630.828,37567
16:57:44.298,14076557358,103706.000,23.570,145630.828,37567
16:57:44.400,14076658358,103706.000,23.570,145630.828,37567
16:57:44.502,14076761362,103706.000,23.570,145630.828,37567
16:57:44.605,14076863361,103708.000,23.570,145630.828,37567
16:57:44.706,14076965359,103708.000,23.570,145630.828,37567
16:57:44.807,14077066370,103706.000,23.570,145630.828,37567
16:57:44.910,14077168360,103704.000,23.570,145630.797,37567
16:57:45.011,14077270359,103705.000,23.570,145630.828,37567
16:57:45.112,14077371366,103702.000,23.570,145630.828,37567
16:57:45.214,14077473353,103702.000,23.570,145630.797,37567
16:57:45.316,14077575356,103706.000,23.570,145630.797,37567
16:57:45.418,14077676368,103703.000,23.570,145630.797,37567
16:57:45.519,14077778368,103706.000,23.570,145630.797,37567
16:57:45.622,14077880366,103705.000,23.570,145630.797,37567
16:57:45.724,14077983367,103704.000,23.570,145630.797,37567
16:57:45.827,14078085364,103704.000,23.570,145630.797,37567
16:57:45.929,14078188362,103704.000,23.570,145630.797,37567
16:57:46.031,14078290362,103709.000,23.570,145630.797,37567
16:57:46.132,14078391372,103707.000,23.570,145630.828,37567
16:57:46.235,14078494357,103705.000,23.570,145630.797,37567
16:57:46.338,14078596358,103702.000,23.560,145630.797,37567
16:57:46.439,14078698358,103706.000,23.570,145630.797,37567
16:57:46.541,14078800358,103707.000,23.570,145630.797,37567
16:57:46.642,14078901360,103706.000,23.570,145630.797,37567
16:57:46.745,14079003362,103703.000,23.570,145630.797,37567
16:57:46.846,14079105359,103709.000,23.570,145630.797,37567
16:57:46.949,14079207363,103707.000,23.570,145630.797,37567
16:57:47.050,14079309358,103705.000,23.570,145630.797,37567
16:57:47.152,14079411361,103708.000,23.570,145630.797,37567
16:57:47.254,14079513358,103704.000,23.570,145630.797,37567
16:57:47.356,14079615369,103706.000,23.570,145630.828,37567
16:57:47.458,14079717365,103707.000,23.570,145630.797,37567
16:57:47.559,14079818373,103708.000,23.570,145630.797,37567
16:57:47.661,14079920369,103710.000,23.570,145630.797,37567
16:57:47.763,14080022370,103706.000,23.570,145630.797,37567
16:57:47.866,14080124365,103710.000,23.570,145630.797,37567
16:57:47.968,14080227364,103710.000,23.570,145630.797,37567
16:57:48.070,14080329358,103710.000,23.570,145630.797,37567
16:57:48.171,14080430369,103706.000,23.570,145630.797,37567
16:57:48.273,14080532361,103709.000,23.570,145630.797,37567
16:57:48.376,14080634360,103706.000,23.560,145630.797,37567
16:57:48.477,14080736367,103706.000,23.560,145630.797,37567
16:57:48.579,14080838363,103706.000,23.560,145630.828,37567
16:57:48.681,14080940354,103707.000,23.570,145630.828,37567
16:57:48.783,14081042365,103707.000,23.570,145630.828,37567
16:57:48.884,14081143362,103709.000,23.570,145630.828,37567
16:57:48.986,14081245360,103704.000,23.570,145630.828,37567
16:57:49.088,14081347360,103705.000,23.570,145630.828,37567
16:57:49.189,14081448362,103708.000,23.570,145630.797,37567
16:57:49.291,14081550359,103705.000,23.570,145630.797,37567
16:57:49.393,14081652359,103704.000,23.570,145630.797,37567
16:57:49.494,14081753356,103703.000,23.570,145630.797,37567
16:57:49.596,14081855357,103708.000,23.570,145630.797,37567
16:57:49.699,14081957358,103703.000,23.570,145630.797,37567
16:57:49.800,14082059360,103705.000,23.570,145630.797,37567
16:57:49.902,14082161358,103704.000,23.570,145630.797,37567
16:57:50.004,14082263358,103705.000,23.570,145630.797,37567
16:57:50.106,14082365354,103706.000,23.570,145630.797,37567
16:57:50.209,14082468362,103703.000,23.560,145630.797,37567
16:57:50.311,14082570355,103706.000,23.560,145630.797,37567
16:57:50.414,14082672362,103706.000,23.560,145630.797,37567
16:57:50.516,14082775357,103704.000,23.560,145630.797,37567
16:57:50.617,14082876367,103702.000,23.570,145630.828,37567
16:57:50.718,14082977357,103705.000,23.570,145630.797,37567
16:57:50.821,14083079374,103704.000,23.570,145630.797,37567
16:57:50.923,14083182361,103707.000,23.560,145630.797,37567
16:57:51.026,14083284363,103706.000,23.570,145630.797,37567
16:57:51.128,14083387358,103707.000,23.570,145630.797,37567
16:57:51.230,14083489357,103706.000,23.570,145630.797,37567
16:57:51.331,14083590363,103708.000,23.560,145630.797,37567
16:57:51.433,14083692360,103708.000,23.570,145630.828,37567
16:57:51.536,14083794356,103706.000,23.570,145630.828,37567
16:57:51.637,14083896365,103706.000,23.570,145630.797,37567
16:57:51.739,14083998363,103710.000,23.570,145630.797,37567
16:57:51.840,14084099365,103705.000,23.570,145630.797,37567
16:57:51.942,14084201364,103707.000,23.570,145630.797,37567
16:57:52.044,14084303362,103708.000,23.570,145630.828,37567
16:57:52.147,14084405359,103709.000,23.570,145630.828,37567
16:57:52.249,14084508360,103703.000,23.560,145630.828,37567
16:57:52.351,14084610352,103707.000,23.570,145630.797,37567
16:57:52.453,14084712365,103707.000,23.560,145630.797,37567
16:57:52.555,14084814359,103705.000,23.560,145630.797,37567
16:57:52.656,14084915363,103712.000,23.570,145630.797,37567
16:57:52.758,14085017355,103708.000,23.570,145630.797,37567
16:57:52.860,14085119368,103707.000,23.570,145630.797,37567
16:57:52.962,14085221355,103709.000,23.560,145630.797,37567
16:57:53.064,14085323367,103707.000,23.560,145630.828,37567
16:57:53.166,14085425365,103711.000,23.570,145630.797,37567
16:57:53.268,14085527362,103707.000,23.570,145630.797,37567
16:57:53.370,14085629359,103707.000,23.560,145630.797,37567
16:57:53.472,14085731364,103707.000,23.570,145630.797,37567
16:57:53.574,14085832352,103709.000,23.570,145630.797,37567
16:57:53.676,14085935362,103707.000,23.560,145630.797,37567
16:57:53.777,14086036362,103708.000,23.560,145630.797,37567
16:57:53.879,14086138362,103707.000,23.570,145630.797,37567
16:57:53.980,14086239354,103706.000,23.570,145630.828,37567
16:57:54.082,14086341353,103708.000,23.570,145630.828,37567
16:57:54.185,14086444370,103703.000,23.560,145630.828,37567
16:57:54.287,14086546360,103706.000,23.560,145630.797,37567
16:57:54.389,14086648359,103705.000,23.570,145630.828,37567
16:57:54.491,14086750356,103706.000,23.560,145630.797,37567
16:57:54.593,14086852360,103706.000,23.570,145630.828,37567
16:57:54.696,14086954364,103706.000,23.570,145630.797,37567
16:57:54.797,14087056356,103706.000,23.570,145630.797,37567
